"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a logged-in user
  I want to browse and interact with the product inventory
  So that I can find products and manage my shopping cart","1827","Inventory page displays all six products","","Sun Apr 12 06:21:26 UTC 2026","passed","Sun Apr 12 06:21:28 UTC 2026","","Inventory page functionality","Inventory page displays all six products",""
"  As a logged-in user
  I want to complete the checkout process
  So that I can place an order for the products in my cart","2176","Checkout form requires a first name","","Sun Apr 12 06:21:17 UTC 2026","passed","Sun Apr 12 06:21:19 UTC 2026","","Checkout functionality","Checkout form requires a first name",""
"  As a logged-in user
  I want to browse and interact with the product inventory
  So that I can find products and manage my shopping cart","1999","User can navigate to a product detail page","","Sun Apr 12 06:21:41 UTC 2026","passed","Sun Apr 12 06:21:43 UTC 2026","","Inventory page functionality","User can navigate to a product detail page",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","6724","Performance glitch user can log in successfully","","Sun Apr 12 06:21:54 UTC 2026","passed","Sun Apr 12 06:22:01 UTC 2026","","Login functionality","Performance glitch user can log in successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1722","User cannot log in with empty password","","Sun Apr 12 06:21:50 UTC 2026","passed","Sun Apr 12 06:21:52 UTC 2026","","Login functionality","User cannot log in with empty password",""
"  As a logged-in user
  I want to manage items in my shopping cart
  So that I can review my selection before placing an order","2601","User can proceed to checkout from the cart","","Sun Apr 12 06:21:10 UTC 2026","passed","Sun Apr 12 06:21:12 UTC 2026","","Shopping cart functionality","User can proceed to checkout from the cart",""
"  As a logged-in user
  I want to browse and interact with the product inventory
  So that I can find products and manage my shopping cart","1796","Adding a product to the cart updates the cart badge","","Sun Apr 12 06:21:36 UTC 2026","passed","Sun Apr 12 06:21:37 UTC 2026","","Inventory page functionality","Adding a product to the cart updates the cart badge",""
"  As a logged-in user
  I want to complete the checkout process
  So that I can place an order for the products in my cart","2452","Checkout form requires a postal code","","Sun Apr 12 06:21:22 UTC 2026","passed","Sun Apr 12 06:21:24 UTC 2026","","Checkout functionality","Checkout form requires a postal code",""
"  As a logged-in user
  I want to manage items in my shopping cart
  So that I can review my selection before placing an order","8013","Cart page displays items that have been added from inventory","","Sun Apr 12 06:20:55 UTC 2026","passed","Sun Apr 12 06:21:03 UTC 2026","","Shopping cart functionality","Cart page displays items that have been added from inventory",""
"  As a logged-in user
  I want to manage items in my shopping cart
  So that I can review my selection before placing an order","2043","Continue shopping returns the user to the inventory page","","Sun Apr 12 06:21:08 UTC 2026","passed","Sun Apr 12 06:21:10 UTC 2026","","Shopping cart functionality","Continue shopping returns the user to the inventory page",""
"  As a logged-in user
  I want to navigate between pages using the header
  So that I can access all areas of the application","1979","Cart icon in the header navigates to the cart page","","Sun Apr 12 06:22:12 UTC 2026","passed","Sun Apr 12 06:22:14 UTC 2026","","Header navigation functionality","Cart icon in the header navigates to the cart page",""
"  As a logged-in user
  I want to navigate between pages using the header
  So that I can access all areas of the application","2674","All Items link in the burger menu navigates to the inventory page","","Sun Apr 12 06:22:09 UTC 2026","passed","Sun Apr 12 06:22:12 UTC 2026","","Header navigation functionality","All Items link in the burger menu navigates to the inventory page",""
"  As a logged-in user
  I want to navigate between pages using the header
  So that I can access all areas of the application","2302","User can open and close the burger menu","","Sun Apr 12 06:22:07 UTC 2026","failed","Sun Apr 12 06:22:09 UTC 2026","","Header navigation functionality","User can open and close the burger menu",""
"  As a logged-in user
  I want to navigate between pages using the header
  So that I can access all areas of the application","1838","Application logo is displayed in the header on the inventory page","","Sun Apr 12 06:22:14 UTC 2026","passed","Sun Apr 12 06:22:16 UTC 2026","","Header navigation functionality","Application logo is displayed in the header on the inventory page",""
"  As a logged-in user
  I want to browse and interact with the product inventory
  So that I can find products and manage my shopping cart","1769","User can sort products by price low to high","","Sun Apr 12 06:21:32 UTC 2026","passed","Sun Apr 12 06:21:34 UTC 2026","","Inventory page functionality","User can sort products by price low to high",""
"  As a logged-in user
  I want to navigate between pages using the header
  So that I can access all areas of the application","2321","User can log out via the burger menu","","Sun Apr 12 06:22:05 UTC 2026","passed","Sun Apr 12 06:22:07 UTC 2026","","Header navigation functionality","User can log out via the burger menu",""
"  As a logged-in user
  I want to complete the checkout process
  So that I can place an order for the products in my cart","2223","User can cancel checkout and return to the cart","","Sun Apr 12 06:21:24 UTC 2026","passed","Sun Apr 12 06:21:26 UTC 2026","","Checkout functionality","User can cancel checkout and return to the cart",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","2357","User can log in after correcting invalid credentials","","Sun Apr 12 06:22:02 UTC 2026","passed","Sun Apr 12 06:22:05 UTC 2026","","Login functionality","User can log in after correcting invalid credentials",""
"  As a logged-in user
  I want to browse and interact with the product inventory
  So that I can find products and manage my shopping cart","1838","Removing a product from the inventory page clears the cart badge","","Sun Apr 12 06:21:39 UTC 2026","passed","Sun Apr 12 06:21:41 UTC 2026","","Inventory page functionality","Removing a product from the inventory page clears the cart badge",""
"  As a logged-in user
  I want to browse and interact with the product inventory
  So that I can find products and manage my shopping cart","1983","User can sort products by name Z to A","","Sun Apr 12 06:21:30 UTC 2026","passed","Sun Apr 12 06:21:32 UTC 2026","","Inventory page functionality","User can sort products by name Z to A",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1647","Error message is displayed when both fields are empty","","Sun Apr 12 06:22:01 UTC 2026","passed","Sun Apr 12 06:22:02 UTC 2026","","Login functionality","Error message is displayed when both fields are empty",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1869","Standard user lands on inventory page after login","","Sun Apr 12 06:21:45 UTC 2026","passed","Sun Apr 12 06:21:47 UTC 2026","","Login functionality","Standard user lands on inventory page after login",""
"  As a logged-in user
  I want to manage items in my shopping cart
  So that I can review my selection before placing an order","1904","Cart page is empty when no items have been added","","Sun Apr 12 06:21:04 UTC 2026","passed","Sun Apr 12 06:21:05 UTC 2026","","Shopping cart functionality","Cart page is empty when no items have been added",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1933","Standard user can log in successfully","","Sun Apr 12 06:21:43 UTC 2026","passed","Sun Apr 12 06:21:45 UTC 2026","","Login functionality","Standard user can log in successfully",""
