"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","977","Error message is displayed when both fields are empty","","Sun Apr 12 11:29:37 UTC 2026","passed","Sun Apr 12 11:29:38 UTC 2026","","Login functionality","Error message is displayed when both fields are empty",""
"  As a logged-in user
  I want to complete the checkout process
  So that I can place an order for the products in my cart","1891","Checkout overview displays the correct order summary","","Sun Apr 12 11:29:03 UTC 2026","passed","Sun Apr 12 11:29:05 UTC 2026","","Checkout functionality","Checkout overview displays the correct order summary",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1093","User cannot log in with empty password","","Sun Apr 12 11:29:28 UTC 2026","passed","Sun Apr 12 11:29:29 UTC 2026","","Login functionality","User cannot log in with empty password",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1255","Problem user can log in successfully","","Sun Apr 12 11:29:29 UTC 2026","passed","Sun Apr 12 11:29:31 UTC 2026","","Login functionality","Problem user can log in successfully",""
"  As a logged-in user
  I want to complete the checkout process
  So that I can place an order for the products in my cart","1641","Checkout form requires a first name","","Sun Apr 12 11:29:05 UTC 2026","passed","Sun Apr 12 11:29:07 UTC 2026","","Checkout functionality","Checkout form requires a first name",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1171","Locked out user cannot log in","","Sun Apr 12 11:29:26 UTC 2026","passed","Sun Apr 12 11:29:27 UTC 2026","","Login functionality","Locked out user cannot log in",""
"  As a logged-in user
  I want to complete the checkout process
  So that I can place an order for the products in my cart","1972","User can complete a full checkout and receive an order confirmation","","Sun Apr 12 11:29:01 UTC 2026","passed","Sun Apr 12 11:29:03 UTC 2026","","Checkout functionality","User can complete a full checkout and receive an order confirmation",""
"  As a logged-in user
  I want to manage items in my shopping cart
  So that I can review my selection before placing an order","1458","User can proceed to checkout from the cart","","Sun Apr 12 11:29:00 UTC 2026","passed","Sun Apr 12 11:29:01 UTC 2026","","Shopping cart functionality","User can proceed to checkout from the cart",""
"  As a logged-in user
  I want to navigate between pages using the header
  So that I can access all areas of the application","2530","User can open and close the burger menu","","Sun Apr 12 11:29:41 UTC 2026","passed","Sun Apr 12 11:29:44 UTC 2026","","Header navigation functionality","User can open and close the burger menu",""
"  As a logged-in user
  I want to browse and interact with the product inventory
  So that I can find products and manage my shopping cart","1177","Inventory page displays all six products","","Sun Apr 12 11:29:12 UTC 2026","passed","Sun Apr 12 11:29:13 UTC 2026","","Inventory page functionality","Inventory page displays all six products",""
"  As a logged-in user
  I want to browse and interact with the product inventory
  So that I can find products and manage my shopping cart","1336","Removing a product from the inventory page clears the cart badge","","Sun Apr 12 11:29:21 UTC 2026","passed","Sun Apr 12 11:29:22 UTC 2026","","Inventory page functionality","Removing a product from the inventory page clears the cart badge",""
"  As a logged-in user
  I want to navigate between pages using the header
  So that I can access all areas of the application","1269","Cart icon in the header navigates to the cart page","","Sun Apr 12 11:29:46 UTC 2026","passed","Sun Apr 12 11:29:47 UTC 2026","","Header navigation functionality","Cart icon in the header navigates to the cart page",""
"  As a logged-in user
  I want to navigate between pages using the header
  So that I can access all areas of the application","1137","Application logo is displayed in the header on the inventory page","","Sun Apr 12 11:29:47 UTC 2026","passed","Sun Apr 12 11:29:48 UTC 2026","","Header navigation functionality","Application logo is displayed in the header on the inventory page",""
"  As a logged-in user
  I want to complete the checkout process
  So that I can place an order for the products in my cart","2038","Checkout form requires a last name","","Sun Apr 12 11:29:07 UTC 2026","passed","Sun Apr 12 11:29:09 UTC 2026","","Checkout functionality","Checkout form requires a last name",""
"  As a logged-in user
  I want to navigate between pages using the header
  So that I can access all areas of the application","1894","User can log out via the burger menu","","Sun Apr 12 11:29:40 UTC 2026","passed","Sun Apr 12 11:29:41 UTC 2026","","Header navigation functionality","User can log out via the burger menu",""
"  As a logged-in user
  I want to browse and interact with the product inventory
  So that I can find products and manage my shopping cart","1298","User can sort products by name Z to A","","Sun Apr 12 11:29:14 UTC 2026","passed","Sun Apr 12 11:29:16 UTC 2026","","Inventory page functionality","User can sort products by name Z to A",""
"  As a logged-in user
  I want to manage items in my shopping cart
  So that I can review my selection before placing an order","1555","User can remove an item from the cart page","","Sun Apr 12 11:28:57 UTC 2026","passed","Sun Apr 12 11:28:58 UTC 2026","","Shopping cart functionality","User can remove an item from the cart page",""
"  As a logged-in user
  I want to browse and interact with the product inventory
  So that I can find products and manage my shopping cart","1227","Products are sorted alphabetically A to Z by default","","Sun Apr 12 11:29:13 UTC 2026","passed","Sun Apr 12 11:29:14 UTC 2026","","Inventory page functionality","Products are sorted alphabetically A to Z by default",""
"  As a logged-in user
  I want to complete the checkout process
  So that I can place an order for the products in my cart","1782","Checkout form requires a postal code","","Sun Apr 12 11:29:09 UTC 2026","passed","Sun Apr 12 11:29:10 UTC 2026","","Checkout functionality","Checkout form requires a postal code",""
"  As a logged-in user
  I want to manage items in my shopping cart
  So that I can review my selection before placing an order","6025","Cart page displays items that have been added from inventory","","Sun Apr 12 11:28:49 UTC 2026","passed","Sun Apr 12 11:28:55 UTC 2026","","Shopping cart functionality","Cart page displays items that have been added from inventory",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","954","User cannot log in with empty username","","Sun Apr 12 11:29:27 UTC 2026","passed","Sun Apr 12 11:29:28 UTC 2026","","Login functionality","User cannot log in with empty username",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1219","Standard user can log in successfully","","Sun Apr 12 11:29:24 UTC 2026","passed","Sun Apr 12 11:29:25 UTC 2026","","Login functionality","Standard user can log in successfully",""
"  As a user of the SauceDemo application
  I want to be able to log in with valid credentials
  So that I can access the product inventory","1220","Standard user lands on inventory page after login","","Sun Apr 12 11:29:25 UTC 2026","passed","Sun Apr 12 11:29:26 UTC 2026","","Login functionality","Standard user lands on inventory page after login",""
"  As a logged-in user
  I want to browse and interact with the product inventory
  So that I can find products and manage my shopping cart","1277","User can sort products by price high to low","","Sun Apr 12 11:29:17 UTC 2026","passed","Sun Apr 12 11:29:18 UTC 2026","","Inventory page functionality","User can sort products by price high to low",""
